Neuron,Muscle,Number of Connections,Neurotransmitter,
DA7,MDR17,4,Acetylcholine,
DA7,MDR18,4,Acetylcholine,
DA8,MDL17,4,Acetylcholine,
DA8,MDL19,4,Acetylcholine,
DA8,MDL20,4,Acetylcholine,
DA8,MDR17,4,Acetylcholine,
DA8,MDR19,4,Acetylcholine,
DA8,MDR20,4,Acetylcholine,
DA9,MDL19,4,Acetylcholine,
DA9,MDL21,4,Acetylcholine,
DA9,MDL22,4,Acetylcholine,
DA9,MDL23,4,Acetylcholine,
DA9,MDL24,4,Acetylcholine,
DA9,MDR19,4,Acetylcholine,
DA9,MDR21,4,Acetylcholine,
DA9,MDR22,4,Acetylcholine,
DA9,MDR23,4,Acetylcholine,
DA9,MDR24,4,Acetylcholine,
DB1,MDL07,1,Acetylcholine,
DB1,MDL08,1,Acetylcholine,
DB1,MDR07,1,Acetylcholine,
DB1,MDR08,1,Acetylcholine,
DB2,MDL09,3,Acetylcholine,
DB2,MDL10,3,Acetylcholine,
DB2,MDL11,3,Acetylcholine,
DB2,MDL12,3,Acetylcholine,
DB2,MDR09,3,Acetylcholine,
DB2,MDR10,3,Acetylcholine,
DB2,MDR11,3,Acetylcholine,
DB2,MDR12,3,Acetylcholine,
DB3,MDL11,3,Acetylcholine,
DB3,MDL12,3,Acetylcholine,
DB3,MDL13,4,Acetylcholine,
DB3,MDL14,3,Acetylcholine,
DB3,MDR11,3,Acetylcholine,
DB3,MDR12,3,Acetylcholine,
DB3,MDR13,4,Acetylcholine,
DB3,MDR14,3,Acetylcholine,
DB4,MDL13,2,Acetylcholine,
DB4,MDL14,2,Acetylcholine,
DB4,MDL16,2,Acetylcholine,
DB4,MDR13,2,Acetylcholine,
DB4,MDR14,2,Acetylcholine,
DB4,MDR16,2,Acetylcholine,
DB5,MDL15,2,Acetylcholine,
DB5,MDL17,2,Acetylcholine,
DB5,MDL18,2,Acetylcholine,
DB5,MDR15,2,Acetylcholine,
DB5,MDR17,2,Acetylcholine,
DB5,MDR18,2,Acetylcholine,
DB6,MDL17,2,Acetylcholine,
DB6,MDL19,2,Acetylcholine,
DB6,MDL20,2,Acetylcholine,
DB6,MDR17,2,Acetylcholine,
DB6,MDR19,2,Acetylcholine,
DB6,MDR20,2,Acetylcholine,
DB7,MDL19,2,Acetylcholine,
DB7,MDL21,2,Acetylcholine,
DB7,MDL22,2,Acetylcholine,
DB7,MDL23,2,Acetylcholine,
DB7,MDL24,2,Acetylcholine,
DB7,MDR19,2,Acetylcholine,
DB7,MDR21,2,Acetylcholine,
DB7,MDR22,2,Acetylcholine,
DB7,MDR23,2,Acetylcholine,
DB7,MDR24,2,Acetylcholine,
DD1,MDL07,4,GABA,
DD1,MDL08,4,GABA,
DD1,MDL09,5,GABA,
DD1,MDL10,4,GABA,
DD1,MDR07,4,GABA,
DD1,MDR08,4,GABA,
DD1,MDR09,5,GABA,
DD1,MDR10,4,GABA,
DD2,MDL09,4,GABA,
DD2,MDL11,5,GABA,
DD2,MDL12,4,GABA,
DD2,MDR09,4,GABA,
DD2,MDR11,5,GABA,
DD2,MDR12,4,GABA,
DD3,MDL11,5,GABA,
DD3,MDL13,6,GABA,
DD3,MDL14,5,GABA,
DD3,MDR11,5,GABA,
DD3,MDR13,6,GABA,
DD3,MDR14,5,GABA,
DD4,MDL13,5,GABA,
DD4,MDL15,5,GABA,
DD4,MDL16,5,GABA,
DD4,MDR13,5,GABA,
DD4,MDR15,5,GABA,
DD4,MDR16,5,GABA,
DD5,MDL17,5,GABA,
DD5,MDL18,5,GABA,
DD5,MDL20,5,GABA,
DD5,MDR17,5,GABA,
DD5,MDR18,5,GABA,
DD5,MDR20,5,GABA,
DD6,MDL19,5,GABA,
DD6,MDL21,5,GABA,
DD6,MDL22,5,GABA,
DD6,MDL23,5,GABA,
DD6,MDL24,5,GABA,
DD6,MDR19,5,GABA,
DD6,MDR21,5,GABA,
DD6,MDR22,5,GABA,
DD6,MDR23,5,GABA,
DD6,MDR24,5,GABA,
DVB,MANAL,5,GABA,
HSNL,MVULVA,7,"Serotonin, Acetylcholine",
HSNR,MVULVA,6,"Serotonin, Acetylcholine",
IL1DL,MDL01,1,Glutamate,
IL1DL,MDL02,1,Glutamate,
IL1DL,MDL04,2,Glutamate,
IL1DR,MDR01,4,Glutamate,
IL1DR,MDR02,3,Glutamate,
IL1L,MDL01,3,Glutamate,
IL1L,MDL03,3,Glutamate,
IL1L,MDL05,4,Glutamate,
IL1L,MVL01,3,Glutamate,
IL1L,MVL03,3,Glutamate,
IL1R,MDR01,3,Glutamate,
IL1R,MDR03,3,Glutamate,
IL1R,MVR01,3,Glutamate,
IL1R,MVR03,3,Glutamate,
IL1VL,MVL01,5,Glutamate,
IL1VL,MVL02,4,Glutamate,
IL1VR,MVR01,5,Glutamate,
IL1VR,MVR02,5,Glutamate,
PDA,MDL21,2,Serotonin,
PDB,MVL22,1,FMRFamide,
PDB,MVR21,1,FMRFamide,
PVNL,MVL09,3,Glutamate,
PVNR,MVL12,1,Glutamate,
PVNR,MVL13,2,Glutamate,
RID,MDL14,1,GABA,
RID,MDL21,2,GABA,
RIML,MDR05,2,"Acetylcholine, Tyramine",
RIML,MVR05,2,"Acetylcholine, Tyramine",
RIMR,MDL05,1,"Acetylcholine, Tyramine",
RIMR,MDL07,1,"Acetylcholine, Tyramine",
RIMR,MVL05,1,"Acetylcholine, Tyramine",
RIMR,MVL07,1,"Acetylcholine, Tyramine",
RIVL,MVR05,1,GABA,
RIVL,MVR06,1,GABA,
RIVL,MVR08,2,GABA,
RIVR,MVL05,1,GABA,
RIVR,MVL06,1,GABA,
RIVR,MVL08,1,GABA,
RIVR,MVR04,1,GABA,
RIVR,MVR06,1,GABA,
RMDDL,MDR01,1,Acetylcholine,
RMDDL,MDR02,1,Acetylcholine,
RMDDL,MDR03,1,Acetylcholine,
RMDDL,MDR04,1,Acetylcholine,
RMDDL,MDR08,2,Acetylcholine,
RMDDL,MVR01,1,Acetylcholine,
RMDDR,MDL01,1,Acetylcholine,
RMDDR,MDL02,1,Acetylcholine,
RMDDR,MDL03,2,Acetylcholine,
RMDDR,MDL04,1,Acetylcholine,
RMDDR,MDR04,1,Acetylcholine,
RMDDR,MVR01,1,Acetylcholine,
RMDDR,MVR02,1,Acetylcholine,
RMDL,MDL03,1,Acetylcholine,
RMDL,MDL05,2,Acetylcholine,
RMDL,MDR01,1,Acetylcholine,
RMDL,MDR03,1,Acetylcholine,
RMDL,MVL01,1,Acetylcholine,
RMDL,MVR01,1,Acetylcholine,
RMDL,MVR03,1,Acetylcholine,
RMDL,MVR05,2,Acetylcholine,
RMDL,MVR07,1,Acetylcholine,
RMDR,MDL03,1,Acetylcholine,
RMDR,MDL05,1,Acetylcholine,
RMDR,MDR05,1,Acetylcholine,
RMDR,MVL03,1,Acetylcholine,
RMDR,MVL05,1,Acetylcholine,
RMDVL,MDR01,1,Acetylcholine,
RMDVL,MVL04,1,Acetylcholine,
RMDVL,MVR01,1,Acetylcholine,
RMDVL,MVR02,1,Acetylcholine,
RMDVL,MVR03,1,Acetylcholine,
RMDVL,MVR04,1,Acetylcholine,
RMDVL,MVR05,1,Acetylcholine,
RMDVL,MVR06,1,Acetylcholine,
RMDVL,MVR08,1,Acetylcholine,
RMDVR,MDL01,1,Acetylcholine,
RMDVR,MVL01,1,Acetylcholine,
RMDVR,MVL02,1,Acetylcholine,
RMDVR,MVL03,1,Acetylcholine,
RMDVR,MVL04,1,Acetylcholine,
RMDVR,MVL05,1,Acetylcholine,
RMDVR,MVL06,1,Acetylcholine,
RMDVR,MVL08,1,Acetylcholine,
RMDVR,MVR04,1,Acetylcholine,
RMDVR,MVR06,1,Acetylcholine,
RMDVR,MVR08,1,Acetylcholine,
RMED,MVL02,2,GABA,
RMED,MVL04,2,GABA,
RMED,MVL06,2,GABA,
RMED,MVR02,2,GABA,
RMED,MVR04,2,GABA,
RMEL,MDR01,3,GABA,
RMEL,MDR03,3,GABA,
RMEL,MVR01,3,GABA,
RMEL,MVR03,3,GABA,
RMER,MDL01,5,GABA,
RMER,MDL03,5,GABA,
RMER,MVL01,5,GABA,
RMEV,MDL02,1,GABA,
RMEV,MDL04,1,GABA,
RMEV,MDL06,1,GABA,
RMEV,MDR02,1,GABA,
RMEV,MDR04,1,GABA,
RMFL,MDR03,1,Glutamate,
RMFL,MVR01,1,Glutamate,
RMFL,MVR03,1,Glutamate,
RMGL,MDL05,2,FRMFemide,
RMGL,MVL05,2,FRMFemide,
RMGR,MDR05,1,FRMFemide,
RMGR,MVR05,1,FRMFemide,
RMGR,MVR07,1,FRMFemide,
RMHL,MDR01,2,Glutamate,
RMHL,MDR03,3,Glutamate,
RMHL,MVR01,2,Glutamate,
RMHR,MDL01,2,Glutamate,
RMHR,MDL03,2,Glutamate,
RMHR,MDL05,2,Glutamate,
RMHR,MVL01,2,Glutamate,
SMBDL,MDR01,2,Acetylcholine,
SMBDL,MDR02,2,Acetylcholine,
SMBDL,MDR03,2,Acetylcholine,
SMBDL,MDR04,2,Acetylcholine,
SMBDL,MDR06,3,Acetylcholine,
SMBDR,MDL02,1,Acetylcholine,
SMBDR,MDL03,1,Acetylcholine,
SMBDR,MDL04,1,Acetylcholine,
SMBDR,MDL06,2,Acetylcholine,
SMBDR,MDR04,1,Acetylcholine,
SMBDR,MDR08,1,Acetylcholine,
SMBVL,MVL01,1,Acetylcholine,
SMBVL,MVL02,1,Acetylcholine,
SMBVL,MVL03,1,Acetylcholine,
SMBVL,MVL04,1,Acetylcholine,
SMBVL,MVL05,1,Acetylcholine,
SMBVL,MVL06,1,Acetylcholine,
SMBVL,MVL08,1,Acetylcholine,
SMBVR,MVR01,1,Acetylcholine,
SMBVR,MVR02,1,Acetylcholine,
SMBVR,MVR03,1,Acetylcholine,
SMBVR,MVR04,1,Acetylcholine,
SMBVR,MVR06,1,Acetylcholine,
SMBVR,MVR07,1,Acetylcholine,
SMDDL,MDL04,1,Acetylcholine,
SMDDL,MDL06,1,Acetylcholine,
SMDDL,MDL08,1,Acetylcholine,
SMDDL,MDR02,1,Acetylcholine,
SMDDL,MDR03,1,Acetylcholine,
SMDDL,MDR04,1,Acetylcholine,
SMDDL,MDR05,1,Acetylcholine,
SMDDL,MDR06,1,Acetylcholine,
SMDDL,MDR07,1,Acetylcholine,
SMDDL,MVL02,1,Acetylcholine,
SMDDL,MVL04,1,Acetylcholine,
SMDDR,MDL04,1,Acetylcholine,
SMDDR,MDL05,1,Acetylcholine,
SMDDR,MDL06,1,Acetylcholine,
SMDDR,MDL08,1,Acetylcholine,
SMDDR,MDR04,1,Acetylcholine,
SMDDR,MDR06,1,Acetylcholine,
SMDDR,MVR02,1,Acetylcholine,
SMDVL,MVL03,1,Acetylcholine,
SMDVL,MVL06,1,Acetylcholine,
SMDVL,MVR02,1,Acetylcholine,
SMDVL,MVR03,1,Acetylcholine,
SMDVL,MVR04,1,Acetylcholine,
SMDVL,MVR06,1,Acetylcholine,
SMDVR,MVL02,1,Acetylcholine,
SMDVR,MVL03,1,Acetylcholine,
SMDVR,MVL04,1,Acetylcholine,
SMDVR,MVR07,1,Acetylcholine,
URADL,MDL02,2,Acetylcholine,
URADL,MDL03,2,Acetylcholine,
URADL,MDL04,2,Acetylcholine,
URADR,MDR01,3,Acetylcholine,
URADR,MDR02,2,Acetylcholine,
URADR,MDR03,3,Acetylcholine,
URAVL,MVL01,2,Acetylcholine,
URAVL,MVL02,2,Acetylcholine,
URAVL,MVL03,3,Acetylcholine,
URAVL,MVL04,2,Acetylcholine,
URAVR,MVR01,2,Acetylcholine,
URAVR,MVR02,2,Acetylcholine,
URAVR,MVR03,2,Acetylcholine,
URAVR,MVR04,2,Acetylcholine,
VA1,MVL07,3,Acetylcholine,
VA1,MVL08,3,Acetylcholine,
VA1,MVR07,3,Acetylcholine,
VA1,MVR08,3,Acetylcholine,
VA2,MVL07,5,Acetylcholine,
VA2,MVL10,5,Acetylcholine,
VA2,MVR07,5,Acetylcholine,
VA2,MVR10,5,Acetylcholine,
VA3,MVL09,5,Acetylcholine,
VA3,MVL10,5,Acetylcholine,
VA3,MVL12,5,Acetylcholine,
VA3,MVR09,5,Acetylcholine,
VA3,MVR10,5,Acetylcholine,
VA3,MVR12,5,Acetylcholine,
VA4,MVL11,6,Acetylcholine,
VA4,MVL12,6,Acetylcholine,
VA4,MVR11,6,Acetylcholine,
VA4,MVR12,6,Acetylcholine,
VA5,MVL11,5,Acetylcholine,
VA5,MVL14,5,Acetylcholine,
VA5,MVR11,5,Acetylcholine,
VA5,MVR14,5,Acetylcholine,
VA6,MVL13,5,Acetylcholine,
VA6,MVL14,5,Acetylcholine,
VA6,MVR13,5,Acetylcholine,
VA6,MVR14,5,Acetylcholine,
VA7,MVL13,4,Acetylcholine,
VA7,MVL15,4,Acetylcholine,
VA7,MVL16,4,Acetylcholine,
VA7,MVR13,4,Acetylcholine,
VA7,MVR15,4,Acetylcholine,
VA7,MVR16,4,Acetylcholine,
VA7,MVULVA,4,Acetylcholine,
VA8,MVL15,6,Acetylcholine,
VA8,MVL16,6,Acetylcholine,
VA8,MVR15,6,Acetylcholine,
VA8,MVR16,6,Acetylcholine,
VA9,MVL15,5,Acetylcholine,
VA9,MVL18,5,Acetylcholine,
VA9,MVR15,5,Acetylcholine,
VA9,MVR18,5,Acetylcholine,
VA10,MVL17,5,Acetylcholine,
VA10,MVL18,5,Acetylcholine,
VA10,MVR17,5,Acetylcholine,
VA10,MVR18,5,Acetylcholine,
VA11,MVL19,5,Acetylcholine,
VA11,MVL20,5,Acetylcholine,
VA11,MVR19,5,Acetylcholine,
VA11,MVR20,5,Acetylcholine,
VA12,MVL21,5,Acetylcholine,
VA12,MVL22,5,Acetylcholine,
VA12,MVL23,5,Acetylcholine,
VA12,MVR21,5,Acetylcholine,
VA12,MVR22,5,Acetylcholine,
VA12,MVR23,5,Acetylcholine,
VA12,MVR24,5,Acetylcholine,
VB1,MVL07,1,Acetylcholine,
VB1,MVL08,1,Acetylcholine,
VB1,MVR07,1,Acetylcholine,
VB1,MVR08,1,Acetylcholine,
VB2,MVL07,4,Acetylcholine,
VB2,MVL09,4,Acetylcholine,
VB2,MVL10,4,Acetylcholine,
VB2,MVL12,4,Acetylcholine,
VB2,MVR07,4,Acetylcholine,
VB2,MVR09,4,Acetylcholine,
VB2,MVR10,4,Acetylcholine,
VB2,MVR12,4,Acetylcholine,
VB3,MVL11,6,Acetylcholine,
VB3,MVL12,6,Acetylcholine,
VB3,MVL14,6,Acetylcholine,
VB3,MVR11,6,Acetylcholine,
VB3,MVR12,6,Acetylcholine,
VB3,MVR14,6,Acetylcholine,
VB4,MVL11,5,Acetylcholine,
VB4,MVL14,5,Acetylcholine,
VB4,MVR11,5,Acetylcholine,
VB4,MVR14,5,Acetylcholine,
VB5,MVL13,6,Acetylcholine,
VB5,MVL14,6,Acetylcholine,
VB5,MVR13,6,Acetylcholine,
VB5,MVR14,6,Acetylcholine,
VB6,MVL15,6,Acetylcholine,
VB6,MVL16,6,Acetylcholine,
VB6,MVR15,6,Acetylcholine,
VB6,MVR16,6,Acetylcholine,
VB6,MVULVA,6,Acetylcholine,
VB7,MVL15,5,Acetylcholine,
VB7,MVR15,5,Acetylcholine,
VB8,MVL17,5,Acetylcholine,
VB8,MVL18,5,Acetylcholine,
VB8,MVL20,5,Acetylcholine,
VB8,MVR17,5,Acetylcholine,
VB8,MVR18,5,Acetylcholine,
VB8,MVR20,5,Acetylcholine,
VB9,MVL17,6,Acetylcholine,
VB9,MVL20,6,Acetylcholine,
VB9,MVR17,6,Acetylcholine,
VB9,MVR20,6,Acetylcholine,
VB10,MVL19,5,Acetylcholine,
VB10,MVL20,5,Acetylcholine,
VB10,MVR19,5,Acetylcholine,
VB10,MVR20,5,Acetylcholine,
VB11,MVL21,5,Acetylcholine,
VB11,MVL22,5,Acetylcholine,
VB11,MVL23,5,Acetylcholine,
VB11,MVR21,5,Acetylcholine,
VB11,MVR22,5,Acetylcholine,
VB11,MVR23,5,Acetylcholine,
VB11,MVR24,5,Acetylcholine,
VC1,MVULVA,6,"Serotonin, Acetylcholine",
VC2,MVULVA,10,"Serotonin, Acetylcholine",
VC3,MVULVA,11,"Serotonin, Acetylcholine",
VC4,MVULVA,7,"Serotonin, Acetylcholine",
VC5,MVULVA,2,"Serotonin, Acetylcholine",
VC6,MVULVA,1,"Serotonin, Acetylcholine",
VD1,MVL05,3,GABA,
VD1,MVL08,3,GABA,
VD1,MVR05,3,GABA,
VD1,MVR08,3,GABA,
VD2,MVL07,5,GABA,
VD2,MVL10,5,GABA,
VD2,MVR07,5,GABA,
VD2,MVR10,5,GABA,
VD3,MVL09,5,GABA,
VD3,MVL12,6,GABA,
VD3,MVR09,5,GABA,
VD3,MVR12,5,GABA,
VD4,MVL11,6,GABA,
VD4,MVL12,6,GABA,
VD4,MVR11,6,GABA,
VD4,MVR12,6,GABA,
VD5,MVL14,13,GABA,
VD5,MVR14,13,GABA,
VD6,MVL13,5,GABA,
VD6,MVL14,5,GABA,
VD6,MVL16,5,GABA,
VD6,MVR13,5,GABA,
VD6,MVR14,5,GABA,
VD6,MVR16,5,GABA,
VD7,MVL15,5,GABA,
VD7,MVL16,5,GABA,
VD7,MVR15,5,GABA,
VD7,MVR16,5,GABA,
VD7,MVULVA,5,GABA,
VD8,MVL15,12,GABA,
VD8,MVR15,12,GABA,
VD9,MVL17,7,GABA,
VD9,MVL18,7,GABA,
VD9,MVR17,7,GABA,
VD9,MVR18,7,GABA,
VD10,MVL17,6,GABA,
VD10,MVL20,6,GABA,
VD10,MVR17,6,GABA,
VD10,MVR20,6,GABA,
VD11,MVL19,6,GABA,
VD11,MVL20,6,GABA,
VD11,MVR19,6,GABA,
VD11,MVR20,6,GABA,
VD12,MVL19,3,GABA,
VD12,MVL21,3,GABA,
VD12,MVR19,3,GABA,
VD12,MVR22,3,GABA,
VD13,MVL21,6,GABA,
VD13,MVL22,6,GABA,
VD13,MVL23,6,GABA,
VD13,MVR21,6,GABA,
VD13,MVR22,6,GABA,
VD13,MVR23,6,GABA,
VD13,MVR24,6,GABA,
